"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC134a","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,0.0053728961,0.0053728961
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,0.00058296399,0.00058296399
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.00129737727,0.00129737727
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.00241033575,0.00241033575
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.00385102122,0.00385102122
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.00448007538,0.00448007538
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.00506067027,0.00506067027
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.00558633333,0.00558633333
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.00606810546,0.00606810546
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.00649678293,0.00649678293
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.00686858412,0.00686858412
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.00718085832,0.00718085832
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.00740917698,0.00740917698
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.00755947179,0.00755947179
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,0.00764698098,0.00764698098
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,0.00769207434,0.00769207434
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,0.00768270969,0.00768270969
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,0.00762985641,0.00762985641
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC143a","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,0.00758437416,0.00758437416
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",1975,"Year","Vint_1975","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1975,9.8568e-05,9.8568e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1990,0.00026048,0.00026048
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2005,0.00027528,0.00027528
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2010,0.00043068,0.00043068
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,0.0004681832,0.0004681832
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.0005019938,0.0005019938
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.00055317812,0.00055317812
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.0005996664,0.0005996664
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.00064117596,0.00064117596
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.00067710296,0.00067710296
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.00070831764,0.00070831764
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.0007362704,0.0007362704
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.0007610234,0.0007610234
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.00078223328,0.00078223328
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.00080067852,0.00080067852
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.00081563096,0.00081563096
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.00082709356,0.00082709356
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,0.00083481176,0.00083481176
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,0.00084078356,0.00084078356
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,0.0008468338,0.0008468338
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,0.00085012236,0.00085012236
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC23","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,0.00085058116,0.00085058116
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,6.765903e-05,6.765903e-05
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.00015057387,0.00015057387
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.0002797443,0.0002797443
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.000446950575,0.000446950575
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.00051995925,0.00051995925
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.00058734315,0.00058734315
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.000648351675,0.000648351675
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.000704265975,0.000704265975
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.00075401955,0.00075401955
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.000797170275,0.000797170275
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.00083341305,0.00083341305
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.00085991085,0.00085991085
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.000877354875,0.000877354875
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2080,"Year","Vint_2080","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2080,0.000887510925,0.000887510925
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2085,"Year","Vint_2085","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2085,0.000892744875,0.000892744875
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2090,"Year","Vint_2090","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2090,0.000891658125,0.000891658125
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2095,"Year","Vint_2095","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2095,0.000885523725,0.000885523725
"Eg1","Argentina","ghgEmissionByGHG","Sources","HFC32","class2",2100,"Year","Vint_2100","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2100,0.000880245225,0.000880245225
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",1975,"Year","Vint_1975","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1975,8.6184e-06,8.6184e-06
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",1990,"Year","Vint_1990","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",1990,0.00014269152,0.00014269152
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2005,"Year","Vint_2005","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2005,0.00032919552,0.00032919552
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2010,"Year","Vint_2010","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2010,0.00038826804,0.00038826804
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2015,"Year","Vint_2015","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2015,0.00056865351864,0.00056865351864
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2020,"Year","Vint_2020","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2020,0.00056935153152,0.00056935153152
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2025,"Year","Vint_2025","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2025,0.00062997590388,0.00062997590388
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2030,"Year","Vint_2030","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2030,0.00068062712988,0.00068062712988
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2035,"Year","Vint_2035","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2035,0.00071791199268,0.00071791199268
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2040,"Year","Vint_2040","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2040,0.00078685926792,0.00078685926792
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2045,"Year","Vint_2045","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2045,0.0008485100826,0.0008485100826
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2050,"Year","Vint_2050","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2050,0.00090566266704,0.00090566266704
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2055,"Year","Vint_2055","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2055,0.00095824874664,0.00095824874664
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2060,"Year","Vint_2060","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2060,0.001002407586,0.001002407586
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2065,"Year","Vint_2065","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2065,0.0010448644806,0.0010448644806
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2070,"Year","Vint_2070","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2070,0.00107945283756,0.00107945283756
"Eg1","Argentina","ghgEmissionByGHG","Sources","SF6","class2",2075,"Year","Vint_2075","GHG Emissions (MTCO2 Eq.)","sum","GHG","pal_16","classLabel2","classPalette2","ExampleScen1","GHG emissions by subsector","Gg",2075,0.00110880378144,0.00110880378144
