"scenario","region","param","sources","class1","class2","x","xLabel","vintage","units","aggregate","classLabel1","classPalette1","classLabel2","classPalette2","origScen","origQuery","origUnits","origX","value","origValue"
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2015,"Year","Vint_2015","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2015,1.334745553,1.334745553
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2020,"Year","Vint_2020","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2020,1.29839272846,1.29839272846
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2025,"Year","Vint_2025","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2025,1.261847381,1.261847381
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2030,"Year","Vint_2030","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2030,1.215472133,1.215472133
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2035,"Year","Vint_2035","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2035,1.155207211,1.155207211
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2040,"Year","Vint_2040","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2040,1.099478808,1.099478808
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2045,"Year","Vint_2045","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2045,1.03716538,1.03716538
"Eg2","Japan","watWithdrawBySec","Sources","mining","class2",2050,"Year","Vint_2050","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2050,0.974363568,0.974363568
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",1975,"Year","Vint_1975","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",1975,13.7,13.7
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",1990,"Year","Vint_1990","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",1990,16.45,16.45
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2005,"Year","Vint_2005","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2005,15.932,15.932
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2010,"Year","Vint_2010","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2010,15.41,15.41
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2015,"Year","Vint_2015","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2015,15.1823,15.1823
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2020,"Year","Vint_2020","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2020,14.9142,14.9142
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2025,"Year","Vint_2025","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2025,14.6779,14.6779
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2030,"Year","Vint_2030","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2030,14.3746,14.3746
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2035,"Year","Vint_2035","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2035,13.9845,13.9845
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2040,"Year","Vint_2040","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2040,13.5496,13.5496
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2045,"Year","Vint_2045","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2045,13.1206,13.1206
"Eg2","Japan","watWithdrawBySec","Sources","municipal","class2",2050,"Year","Vint_2050","Water Withdrawals (km^3)","sum","Sector","pal_wat_dem","classLabel2","classPalette2","ExampleScen2","water withdrawals by sector","km^3",2050,12.6882,12.6882
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2020,"Year","Vint_2020","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2020,0.036157837733,0.036157837733
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2025,"Year","Vint_2025","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2025,0.068913692557,0.068913692557
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2030,"Year","Vint_2030","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2030,0.112961185523,0.112961185523
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2035,"Year","Vint_2035","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2035,0.16094922975,0.16094922975
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2040,"Year","Vint_2040","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2040,0.19418878225,0.19418878225
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2045,"Year","Vint_2045","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2045,0.22535257352,0.22535257352
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2050,"Year","Vint_2050","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2050,0.25408495752,0.25408495752
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2055,"Year","Vint_2055","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2055,0.2778619035,0.2778619035
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2060,"Year","Vint_2060","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2060,0.30757915551,0.30757915551
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2065,"Year","Vint_2065","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2065,0.32923445293,0.32923445293
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2070,"Year","Vint_2070","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2070,0.35369727326,0.35369727326
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2075,"Year","Vint_2075","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2075,0.37921061437,0.37921061437
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2080,"Year","Vint_2080","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2080,0.40384273961,0.40384273961
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2085,"Year","Vint_2085","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2085,0.42781175727,0.42781175727
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2090,"Year","Vint_2090","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2090,0.44822082147,0.44822082147
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2095,"Year","Vint_2095","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2095,0.46726571192,0.46726571192
"Eg1","Japan","watWithdrawByCrop","Sources","biomass","class2",2100,"Year","Vint_2100","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2100,0.49234460829,0.49234460829
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",1975,"Year","Vint_1975","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",1975,0.000518079,0.000518079
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",1990,"Year","Vint_1990","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",1990,0.00063879,0.00063879
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2005,"Year","Vint_2005","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2005,0.000416414,0.000416414
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2010,"Year","Vint_2010","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2010,0.000398453,0.000398453
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2015,"Year","Vint_2015","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2015,0.00037047,0.00037047
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2020,"Year","Vint_2020","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2020,0.000375725,0.000375725
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2025,"Year","Vint_2025","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2025,0.000382234,0.000382234
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2030,"Year","Vint_2030","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2030,0.000386468,0.000386468
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2035,"Year","Vint_2035","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2035,0.00040045,0.00040045
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2040,"Year","Vint_2040","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2040,0.000416835,0.000416835
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2045,"Year","Vint_2045","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2045,0.000428832,0.000428832
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2050,"Year","Vint_2050","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2050,0.000434188,0.000434188
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2055,"Year","Vint_2055","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2055,0.00043767,0.00043767
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2060,"Year","Vint_2060","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2060,0.000438871,0.000438871
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2065,"Year","Vint_2065","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2065,0.000437706,0.000437706
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2070,"Year","Vint_2070","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2070,0.000435863,0.000435863
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2075,"Year","Vint_2075","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2075,0.000434269,0.000434269
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2080,"Year","Vint_2080","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2080,0.000434918,0.000434918
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2085,"Year","Vint_2085","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2085,0.000436169,0.000436169
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2090,"Year","Vint_2090","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2090,0.000434118,0.000434118
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2095,"Year","Vint_2095","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2095,0.000433831,0.000433831
"Eg1","Japan","watWithdrawByCrop","Sources","Corn","class2",2100,"Year","Vint_2100","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2100,0.000433496,0.000433496
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",1975,"Year","Vint_1975","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",1975,0.06322840023,0.06322840023
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",1990,"Year","Vint_1990","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",1990,0.09343152431,0.09343152431
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2005,"Year","Vint_2005","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2005,0.06028323364,0.06028323364
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2010,"Year","Vint_2010","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2010,0.06079133533,0.06079133533
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2015,"Year","Vint_2015","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2015,0.0605098035,0.0605098035
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2020,"Year","Vint_2020","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2020,0.06159783231,0.06159783231
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2025,"Year","Vint_2025","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2025,0.06329986719,0.06329986719
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2030,"Year","Vint_2030","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2030,0.06461373551,0.06461373551
"Eg1","Japan","watWithdrawByCrop","Sources","FodderHerb","class2",2035,"Year","Vint_2035","Water Withdrawals (km^3)","sum","Crop","pal_16","classLabel2","classPalette2","ExampleScen1","water withdrawals by crop","km^3",2035,0.06810093236,0.06810093236
